"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","30336824","3","","result_table_without_subgroup","Col","1","outcomes","empty_row"
"David","30336824","3","","result_table_without_subgroup","Col","1","time/period;measures",""
"David","30336824","3","","result_table_without_subgroup","Row","1","arms;measures",""
"David","30302940","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","30302940","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","30302940","1","","baseline_table","Col","1","characteristic_level","indented"
"David","30302940","1","","baseline_table","Row","1","characteristic_level;measures",""
"David","30302940","2","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","30302940","2","","baseline_table","Col","1","characteristic_name","empty_row"
"David","30302940","2","","baseline_table","Col","1","characteristic_level","indented"
"David","30302940","2","","baseline_table","Row","1","arms;measures",""
"David","30302940","4","","result_table_subgroup","Col","1","outcomes",""
"David","30302940","4","","result_table_subgroup","Col","2","characteristic_name;characteristic_level",""
"David","30302940","4","","result_table_subgroup","Row","1","other",""
"David","30302940","4","","result_table_subgroup","Row","2","other",""
"David","30302940","4","","result_table_subgroup","Row","3","other",""
"David","30302940","4","","result_table_subgroup","Row","4","outcomes",""
"David","30292589","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"David","30292589","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","30292589","1","","baseline_table","Row","2","arms",""
"David","30292589","1","","baseline_table","Row","1","characteristic_level",""
"David","30291013","1","","baseline_table","Col","1","characteristic_name",""
"David","30291013","1","","baseline_table","Col","2","characteristic_level",""
"David","30291013","1","","baseline_table","Row","1","arms",""
"David","30291013","2","","result_table_subgroup","Col","1","characteristic_level",""
"David","30291013","2","","result_table_subgroup","Col","1","characteristic_name","empty_row_with_p_value"
"David","30291013","2","","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"David","30290801","1","","baseline_table","Col","1","characteristic_level","indented"
"David","30290801","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","30290801","1","","baseline_table","Row","1","characteristic_level",""
"David","30290801","1","","baseline_table","Row","2","arms",""
"David","30290801","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","30290801","2","","result_table_without_subgroup","Col","1","outcomes;measures",""
"David","30290801","2","","result_table_without_subgroup","Row","1","other",""
"David","30290801","2","","result_table_without_subgroup","Row","2","arms",""
"David","30290801","2","","result_table_without_subgroup","Row","3","measures",""
"David","30290801","2","","result_table_without_subgroup","Row","4","measures",""
"David","30290801","3","","result_table_without_subgroup","Col","1","outcomes;measures",""
"David","30290801","3","","result_table_without_subgroup","Row","1","other",""
"David","30290801","3","","result_table_without_subgroup","Row","2","arms",""
"David","30290801","3","","result_table_without_subgroup","Row","3","measures",""
"David","30290801","3","","result_table_without_subgroup","Row","5","measures",""
"Lili","30287422","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Lili","30287422","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","30287422","1","","baseline_table","Col","1","characteristic_level","indented"
"Lili","30287422","1","","baseline_table","Row","1","other",""
"Lili","30287422","1","","baseline_table","Row","2","arms",""
"Lili","30248105","1","","baseline_table","Col","1","characteristic_name;characteristic_level;time/period",""
"Lili","30248105","1","","baseline_table","Row","1","arms",""
"Lili","30248105","1","","baseline_table","Row","2","measures",""
"Lili","30248105","1","","baseline_table","Col","2","measures",""
"Lili","30248105","2","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","30248105","2","","result_table_subgroup","Col","2","measures;arms",""
"Lili","30248105","2","","result_table_subgroup","Row","1","time/period",""
"Lili","30248105","3","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","30248105","3","","result_table_subgroup","Col","2","measures;arms",""
"Lili","30248105","3","","result_table_subgroup","Row","1","time/period",""
"Lili","30248105","4","","result_table_subgroup","Col","1","characteristic_level",""
"Lili","30248105","4","","result_table_subgroup","Col","2","measures;arms",""
"Lili","30248105","4","","result_table_subgroup","Row","1","time/period",""
"Lili","30218434","1","","result_table_subgroup","Col","1","measures;time/period;outcomes",""
"Lili","30218434","1","","result_table_subgroup","Row","1","arms;measures",""
"Lili","30203580","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"Lili","30203580","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","30203580","1","","baseline_table","Col","1","characteristic_level","indented"
"Lili","30203580","1","","baseline_table","Row","1","characteristic_level;measures",""
"Lili","30203580","2","","result_table_subgroup","Col","1","outcomes;measures",""
"Lili","30203580","2","","result_table_subgroup","Col","1","characteristic_level","indented"
"Lili","30203580","2","","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"Lili","30203005","1","","baseline_table","Col","1","characteristic_level",""
"Lili","30203005","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","30203005","1","","baseline_table","Row","1","characteristic_level;other",""
"Lili","30203005","1","","baseline_table","Row","2","arms",""
"Lili","30191421","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Lili","30191421","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","30191421","1","","baseline_table","Row","2","arms",""
"Lili","30191421","1","","baseline_table","Row","1","other",""
"Lili","30191421","2","","result_table_subgroup","Col","1","time/period","indented"
"Lili","30191421","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Lili","30191421","2","","result_table_subgroup","Row","2","arms",""
"Lili","30191421","2","","result_table_subgroup","Row","3","characteristic_level;other",""
"Lili","30191421","2","","result_table_subgroup","Row","1","other",""
"Lili","30183102v2","1","notes should not appear in the row and some","baseline_table","Col","1","characteristic_level;measures","indented"
"Lili","30183102v2","1","notes should not appear in the row and some","baseline_table","Col","1","characteristic_name;measures","empty_row"
"Lili","30183102v2","1","notes should not appear in the row and some","baseline_table","Row","1","characteristic_level",""
"Lili","30183102v2","1","notes should not appear in the row and some","baseline_table","Row","2","arms",""
"Lili","30183102","1","","result_table_subgroup","Col","1","outcomes",""
"Lili","30183102","1","","result_table_subgroup","Col","2","characteristic_level",""
"Lili","30183102","1","","result_table_subgroup","Row","1","measures",""
"Lili","30183102","1","","result_table_subgroup","Row","2","arms",""
"Lili","30183102","2","","result_table_subgroup","Col","1","outcomes",""
"Lili","30183102","2","","result_table_subgroup","Col","2","characteristic_level",""
"Lili","30183102","2","","result_table_subgroup","Row","1","measures",""
"Lili","30183102","2","","result_table_subgroup","Row","2","arms",""
"Lili","30175930","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Lili","30175930","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","30175930","1","","baseline_table","Col","1","characteristic_level","indented"
"Lili","30175930","1","","baseline_table","Row","1","arms",""
"Lili","30175930","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Lili","30175930","2","","result_table_subgroup","Col","1","characteristic_level","empty_row_with_p_value"
"Lili","30175930","2","","result_table_subgroup","Col","1","measures",""
"Lili","30175930","2","","result_table_subgroup","Row","1","measures",""
"Lili","30175930","2","","result_table_subgroup","Row","2","arms",""
"Lili","30166073v2","1","","baseline_table","Col","1","characteristic_name;measures",""
"Lili","30166073v2","1","","baseline_table","Col","1","characteristic_name","empty_row"
