"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"Katherine","28316279 & Supplamentary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Row","1","arms",NA
"Katherine","28316279 & Supplamentary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Col","1","baseline_level_1","empty_row"
"Katherine","28316279 & Supplamentary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Col","1","baseline_level_2",NA
"Katherine","28279891",1,NA,"baseline_table","Row","1","arms",NA
"Katherine","28279891",1,NA,"baseline_table","Row","2","baseline_level_1",NA
"Katherine","28279891",1,NA,"baseline_table","Col","1","measures",NA
"Lili","28278391",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","28278391",1,NA,"baseline_table","Row","1","arms",NA
"Lili","28278391",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28278391",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Katherine","28278391",2,NA,"baseline_table","Row","1","measures",NA
"Katherine","28278391",2,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Katherine","28278391",2,NA,"baseline_table","Col","1","baseline_level_2","indented"
"Katherine","28278391",3,NA,"baseline_table","Row","1","measures",NA
"Katherine","28278391",3,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Katherine","28278391",3,NA,"baseline_table","Col","1","baseline_level_2","indented"
"Lili","28263812",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","28263812",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28263812",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28263812",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","28263812",2,NA,"subgroup_table","Row","2","measures",NA
"Lili","28263812",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","28246237",1,NA,"baseline_table","Row","1","arms",NA
"Lili","28246237",1,NA,"baseline_table","Row","2","measures",NA
"Lili","28246237",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28246237",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28246237",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","28246237",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","28246237",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","28237263",1,NA,"baseline_table","Row","1","arms","bold"
"Lili","28237263",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28237263",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28237263",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","28237263",2,NA,"subgroup_table","Row","2","arms;measures;p-interaction",NA
"Lili","28237263",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","28237263",3,NA,"subgroup_table","Row","1","measures",NA
"Lili","28237263",3,NA,"subgroup_table","Row","2","arms;measures;p-interaction",NA
"Lili","28237263",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","28231942",1,NA,"baseline_table","Row","1","subgroup_level","bold"
"Lili","28231942",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28231942",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28231942",2,NA,"subgroup_table","Row","1","subgroup_level","bold"
"Lili","28231942",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","28231942",2,NA,"subgroup_table","Col","1","outcomes","empty_row;bold"
"Lili","28231942",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","28231942",3,NA,"baseline_table","Row","1","subgroup_level","bold"
"Lili","28231942",3,NA,"baseline_table","Row","2","measures",NA
"Lili","28231942",3,NA,"baseline_table","Row","3","arms",NA
"Lili","28231942",3,NA,"baseline_table","Row","4","measures",NA
"Lili","28231942",3,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","28215362 & Supplementary Append",1,NA,"baseline_table","Row","1","arms;measures","bold"
"Lili","28215362 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28215362 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28215362 & Supplementary Append",2,NA,"subgroup_table","Row","1","arms","bold"
"Lili","28215362 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_name","bold;empty_row"
"Lili","28215362 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","28215362 & Supplementary Append",2,NA,"subgroup_table","Col","1","measures","indented"
"Lili","28153828 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"Lili","28153828 & Supplementary Append",1,NA,"baseline_table","Row","2","measures",NA
"Lili","28153828 & Supplementary Append",1,NA,"baseline_table","Row","3","measures",NA
"Lili","28153828 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","28153828 & Supplementary Append",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","28153828 & Supplementary Append",2,NA,"subgroup_table","Row","2","other",NA
"Lili","28153828 & Supplementary Append",2,NA,"subgroup_table","Row","3","measures",NA
"Lili","28153828 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"Lili","28153828 & Supplementary Append",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"Lili","28118533",1,NA,"baseline_table","Row","1","arms",NA
"Lili","28118533",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28118533",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28118533",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","28118533",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","28118533",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","28035868",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","28035868",1,NA,"baseline_table","Row","2","arms",NA
"Lili","28035868",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","28035868",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","28035868",2,NA,"subgroup_table","Row","1","subgroup_level",NA
"Lili","28035868",2,NA,"subgroup_table","Row","2","arms",NA
"Lili","28035868",2,NA,"subgroup_table","Col","1","outcomes","empty_row"
"Lili","28035868",2,NA,"subgroup_table","Col","1","measures",NA
"Lili","27993292 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27993292 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27993292 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27993292 & Supplementary Append",2,NA,"subgroup_table","Row","1","subgroup_level","bold"
"Lili","27993292 & Supplementary Append",2,NA,"subgroup_table","Row","2","arms",NA
"Lili","27993292 & Supplementary Append",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","27993292 & Supplementary Append",3,NA,"subgroup_table","Row","1","arms",NA
"Lili","27993292 & Supplementary Append",3,NA,"subgroup_table","Row","2","measures",NA
"Lili","27993292 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","27993292 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_level","indented"
"Lili","27965257 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27965257 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27965257 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27965257 & Supplementary Append",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","27965257 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_level","bold;empty_row"
"Lili","27965257 & Supplementary Append",2,NA,"subgroup_table","Col","1","measures",NA
"Lili","27956003",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27956003",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27956003",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27846344",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27846344",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27846344",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27846344",2,NA,"baseline_table","Row","1","measures",NA
"Lili","27846344",2,NA,"baseline_table","Row","2","arms",NA
"Lili","27846344",2,NA,"baseline_table","Row","3","measures",NA
"Lili","27846344",2,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","27842179",1,NA,"baseline_table","Row","1","measures",NA
"Lili","27842179",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27842179",1,NA,"baseline_table","Row","3","arms",NA
"Lili","27842179",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27842179",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27842179",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","27842179",2,NA,"subgroup_table","Col","1","subgroup_level","empty_row"
"Lili","27842179",2,NA,"subgroup_table","Col","1","outcomes","indented"
"Lili","27765312",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","27765312",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27765312",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27744141",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","27744141",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","27742728",1,NA,"baseline_table","Row","1","subgroup_name",NA
"Lili","27742728",1,NA,"baseline_table","Row","2","subgroup_level",NA
"Lili","27742728",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27742728",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27742728",2,NA,"subgroup_table","Row","1","subgroup_name",NA
"Lili","27742728",2,NA,"subgroup_table","Row","2","subgroup_level",NA
"Lili","27742728",2,NA,"subgroup_table","Row","3","arms",NA
"Lili","27742728",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","27715335",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27715335",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27715335",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27708114",1,NA,"baseline_table","Row","1","arms;measures",NA
"Lili","27708114",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27708114",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27708114",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","27708114",2,NA,"subgroup_table","Row","2","arms;measures",NA
"Lili","27708114",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","27689735 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27689735 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","27684308",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27684308",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27684308",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27684308",2,NA,"subgroup_table","Row","1","measures",NA
"Lili","27684308",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","27684308",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27659566",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"Lili","27659566",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","27659566",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","27659566",2,NA,"subgroup_table","Col","1","outcomes","bold"
"Lili","27659566",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"Lili","27647847",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","27647847",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27647847",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27647847",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27647847",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","27647847",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","27647847",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27619750",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","27619750",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27619750",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27619750",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27619750",2,NA,"subgroup_table","Row","1","subgroup_level",NA
"Lili","27619750",2,NA,"subgroup_table","Row","2","arms",NA
"Lili","27619750",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","27609408 & Supplementary Append",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","27609408 & Supplementary Append",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27609408 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27609408 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27609406 & Supplementary Append",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","27609406 & Supplementary Append",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27609406 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27609406 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27581531 & Supplementary Append",1,NA,"baseline_table","Row","1","arms","bold"
"Lili","27581531 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27581531 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27581531 & Supplementary Append",2,NA,"subgroup_table","Row","1","arms;p-interaction;measures",NA
"Lili","27581531 & Supplementary Append",2,NA,"subgroup_table","Row","2","measures",NA
"Lili","27581531 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27576775 & Supplementary Append",1,NA,"baseline_table","Row","1","subgroup_level",NA
"Lili","27576775 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27576775 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27576775 & Supplementary Append",2,NA,"subgroup_table","Row","1","arms;measures;p-interaction",NA
"Lili","27576775 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27576774",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"Lili","27576774",1,NA,"baseline_table","Row","2","arms",NA
"Lili","27576774",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row;empty_row_with_p_value"
"Lili","27576774",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili and David","27576774",2,NA,"subgroup_table","Row","1","measures;arms;p-interaction",NA
"Lili and David","27576774",2,NA,"subgroup_table","Col","1","outcomes","bold"
"Lili and David","27576774",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"Lili","27502582",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27502582",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27502582",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27502307",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27502307",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27502307",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27502307",2,NA,"subgroup_table","Row","1","subgroup_level",NA
"Lili","27502307",2,NA,"subgroup_table","Row","2","measures",NA
"Lili","27502307",2,NA,"subgroup_table","Row","3","arms",NA
"Lili","27502307",2,NA,"subgroup_table","Col","1","outcomes",NA
"Lili","27493790",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27493790",1,NA,"baseline_table","Row","2","measures",NA
"Lili","27493790",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27493790",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27484756",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27484756",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27484756",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27484756",2,NA,"subgroup_table","Row","1","arms",NA
"Lili","27484756",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row;bold"
"Lili","27484756",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27465265",1,NA,"baseline_table","Row","1","arms",NA
"Lili","27465265",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","27465265",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","27465265",2,NA,"subgroup_table","Row","1","arms;measures",NA
"Lili","27465265",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","27465265",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","27437883",1,NA,"baseline_table","Row","1","subgroup_level","bold"
