user;docid;page;corrupted_text;tableType;location;number;content;qualifiers
Lili;27956003;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27956003;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27846344;1;NA;baseline_table;Row;1;arms;NA
Lili;27846344;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27846344;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27846344;2;NA;baseline_table;Row;1;measures;NA
Lili;27846344;2;NA;baseline_table;Row;2;arms;NA
Lili;27846344;2;NA;baseline_table;Row;3;measures;NA
Lili;27846344;2;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27842179;1;NA;baseline_table;Row;1;measures;NA
Lili;27842179;1;NA;baseline_table;Row;2;arms;NA
Lili;27842179;1;NA;baseline_table;Row;3;arms;NA
Lili;27842179;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27842179;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27842179;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27842179;2;NA;subgroup_table;Col;1;subgroup_level;empty_row
Lili;27842179;2;NA;subgroup_table;Col;1;outcomes;indented
Lili;27765312;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27765312;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27765312;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27744141;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27744141;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27742728;1;NA;baseline_table;Row;1;subgroup_name;NA
Lili;27742728;1;NA;baseline_table;Row;2;subgroup_level;NA
Lili;27742728;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27742728;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27742728;2;NA;subgroup_table;Row;1;subgroup_name;NA
Lili;27742728;2;NA;subgroup_table;Row;2;subgroup_level;NA
Lili;27742728;2;NA;subgroup_table;Row;3;arms;NA
Lili;27742728;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27715335;1;NA;baseline_table;Row;1;arms;NA
Lili;27715335;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27715335;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27708114;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27708114;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27708114;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27708114;2;NA;subgroup_table;Row;1;measures;NA
Lili;27708114;2;NA;subgroup_table;Row;2;"arms;measures";NA
Lili;27708114;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27689735 & Supplementary Append;1;NA;baseline_table;Row;1;arms;NA
Lili;27689735 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27684308;1;NA;baseline_table;Row;1;arms;NA
Lili;27684308;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27684308;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27684308;2;NA;subgroup_table;Row;1;measures;NA
Lili;27684308;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27684308;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27659566;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27659566;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27659566;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27659566;2;NA;subgroup_table;Col;1;outcomes;bold
Lili;27659566;2;NA;subgroup_table;Col;2;subgroup_level;NA
Lili;27647847;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27647847;1;NA;baseline_table;Row;2;arms;NA
Lili;27647847;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27647847;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27647847;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27647847;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27647847;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27619750;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27619750;1;NA;baseline_table;Row;2;arms;NA
Lili;27619750;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27619750;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27619750;2;NA;subgroup_table;Row;1;subgroup_level;NA
Lili;27619750;2;NA;subgroup_table;Row;2;arms;NA
Lili;27619750;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27609408 & Supplementary Append;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27609408 & Supplementary Append;1;NA;baseline_table;Row;2;arms;NA
Lili;27609408 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27609408 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27609406 & Supplementary Append;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27609406 & Supplementary Append;1;NA;baseline_table;Row;2;arms;NA
Lili;27609406 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27609406 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27581531 & Supplementary Append;1;NA;baseline_table;Row;1;arms;bold
Lili;27581531 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27581531 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27581531 & Supplementary Append;2;NA;subgroup_table;Row;1;"arms;p-interaction;measures";NA
Lili;27581531 & Supplementary Append;2;NA;subgroup_table;Row;2;measures;NA
Lili;27581531 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27576775 & Supplementary Append;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27576775 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27576775 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27576775 & Supplementary Append;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;27576775 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili and David;27576774;2;NA;subgroup_table;Row;1;"measures;arms;p-interaction";NA
Lili and David;27576774;2;NA;subgroup_table;Col;1;outcomes;bold
Lili and David;27576774;2;NA;subgroup_table;Col;2;subgroup_level;NA
Lili;27502582;1;NA;baseline_table;Row;1;arms;NA
Lili;27502582;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27502582;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27502307;1;NA;baseline_table;Row;1;arms;NA
Lili;27502307;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27502307;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27502307;2;NA;subgroup_table;Row;1;subgroup_level;NA
Lili;27502307;2;NA;subgroup_table;Row;2;measures;NA
Lili;27502307;2;NA;subgroup_table;Row;3;arms;NA
Lili;27502307;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27493790;1;NA;baseline_table;Row;1;arms;NA
Lili;27493790;1;NA;baseline_table;Row;2;measures;NA
Lili;27493790;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27493790;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27484756;1;NA;baseline_table;Row;1;arms;NA
Lili;27484756;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27484756;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27465265;1;NA;baseline_table;Row;1;arms;NA
Lili;27465265;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27465265;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27465265;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27465265;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27465265;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27437883;1;NA;baseline_table;Row;1;subgroup_level;bold
Lili;27437883;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27437883;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27437883;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";bold
Lili;27437883;2;NA;subgroup_table;Col;1;"subgroup_name;subgroup_level";NA
Lili;27418597 & Supplementary Append;2;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;27418597 & Supplementary Append;2;NA;subgroup_table;Row;2;arms;NA
Lili;27418597 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_name;empty_row_with_p_value
Lili;27418597 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27395349;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27395349;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27395349;3;NA;subgroup_table;Row;1;outcomes;bold
Lili;27395349;3;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27395349;3;NA;subgroup_table;Col;2;arms;NA
Lili;27354044;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27354044;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27354044;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27354044;2;NA;subgroup_table;Row;1;"measures;subgroup_level;p-interaction";bold
Lili;27354044;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27335114 & Supplementary Append;1;NA;baseline_table;Row;1;arms;NA
Lili;27335114 & Supplementary Append;1;NA;baseline_table;Row;2;arms;NA
Lili;27335114 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27335114 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27316465;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27316465;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27316465;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27313282;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27313282;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27313282;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27313282;2;NA;subgroup_table;Row;1;"subgroup_level;p-interaction";NA
Lili;27313282;2;NA;subgroup_table;Row;2;"arms;measures";NA
Lili;27313282;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;27295427;1;NA;baseline_table;Row;1;arms;bold
Lili;27295427;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27295427;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27295427;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27295427;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27215502 & Supplementary Append;1;NA;baseline_table;Row;1;arms;NA
Lili;27215502 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27215502 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27215502 & Supplementary Append;2;NA;subgroup_table;Row;1;arms;NA
Lili;27215502 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_name;"empty_row;bold"
Lili;27215502 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27181606;1;NA;baseline_table;Row;1;arms;NA
Lili;27181606;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27181606;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27181606;2;NA;subgroup_table;Row;1;"measures;arms";NA
Lili;27181606;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27181606;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27165179 & Supplementary Append;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27165179 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27165179 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27144849;3;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27144849;3;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27144849;3;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27144849;4;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27144849;4;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27144849;4;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27144849;5;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;27144849;5;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27144849;5;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27046162;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;27046162;1;NA;baseline_table;Col;1;baseline_level_1;empty_row_with_p_value
Lili;27046162;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27046160;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27046160;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27046159 & Supplementary Append;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27046159 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27046159 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27043082;1;NA;baseline_table;Row;1;arms;NA
Lili;27043082;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27043082;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27043082;2;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;27043082;2;NA;subgroup_table;Row;2;arms;bold
Lili;27043082;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27043082;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;27033025;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;27033025;1;NA;baseline_table;Row;2;arms;NA
Lili;27033025;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;27028914 & Supplementary Append;1;NA;baseline_table;Row;1;arms;bold
Lili;27028914 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27028914 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;27028914 & Supplementary Append;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;27028914 & Supplementary Append;2;NA;subgroup_table;Row;2;arms;NA
Lili;27028914 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
Lili;27028914 & Supplementary Append;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26886418;1;NA;baseline_table;Row;1;arms;NA
Lili;26886418;1;NA;baseline_table;Row;2;measures;NA
Lili;26886418;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26886418;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26762525;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;26762525;1;NA;baseline_table;Row;2;arms;NA
Lili;26762525;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26762481;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;26762481;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26762481;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26762481;1;NA;baseline_table;Row;2;arms;NA
Lili;26747037;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;26747037;1;NA;baseline_table;Row;2;subgroup_level;NA
Lili;26747037;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26747037;2;NA;baseline_table;Row;1;"measures;p-interaction";NA
Lili;26747037;2;NA;baseline_table;Col;1;outcomes;NA
Lili;26747037;3;NA;baseline_table;Row;1;"measures;p-interaction";NA
Lili;26747037;3;NA;baseline_table;Col;1;outcomes;NA
Lili;26747037;3;NA;baseline_table;Col;2;outcomes;NA
Lili;26744025;1;NA;baseline_table;Row;1;subgroup_level;bold
Lili;26744025;1;NA;baseline_table;Row;2;arms;bold
Lili;26744025;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26744025;2;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;26744025;2;NA;subgroup_table;Row;2;"arms;p-interaction";NA
Lili;26744025;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26704701;1;NA;baseline_table;Row;1;subgroup_name;NA
Lili;26704701;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26704701;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26704701;2;NA;subgroup_table;Row;1;arms;NA
Lili;26704701;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26699168;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;26699168;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26699168;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26681720;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;26681720;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;26681720;2;NA;subgroup_table;Col;2;subgroup_level;NA
Lili;26653621;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;26653621;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26653621;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26653621;2;NA;subgroup_table;Row;1;"arms;measures";NA
Lili;26653621;2;NA;subgroup_table;Col;1;subgroup_name;empty_row_with_p_value
Lili;26653621;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26627989;1;NA;baseline_table;Row;1;"arms;measures";NA
Lili;26627989;1;NA;baseline_table;Row;2;arms;NA
Lili;26627989;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26627989;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;26627989;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26586780;1;NA;baseline_table;Row;1;arms;NA
Lili;26586780;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26586780;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26586780;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;26586780;2;NA;subgroup_table;Col;1;subgroup_name;"empty_row_with_p_value;bold"
Lili;26586780;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26580237;1;NA;baseline_table;Row;1;arms;NA
Lili;26580237;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26580237;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26580237;2;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;26580237;2;NA;subgroup_table;Row;2;arms;NA
Lili;26580237;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26547918;1;NA;baseline_table;Row;1;arms;NA
Lili;26547918;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26541915;1;NA;baseline_table;Row;1;measures;NA
Lili;26541915;1;NA;baseline_table;Row;2;subgroup_level;NA
Lili;26541915;1;NA;baseline_table;Col;1;baseline_level_1;empty_row_with_p_value
Lili;26541915;1;NA;baseline_table;Col;1;baseline_level_2;indented
Lili;26541915;2;NA;subgroup_table;Row;1;subgroup_name;NA
Lili;26541915;2;NA;subgroup_table;Row;2;subgroup_level;NA
Lili;26541915;2;NA;subgroup_table;Row;3;arms;NA
Lili;26541915;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;26541915;2;NA;subgroup_table;Col;1;measures;indented
Lili;26524706;1;NA;baseline_table;Row;1;subgroup_level;NA
Lili;26524706;1;NA;baseline_table;Col;1;baseline_level_1;empty_row_with_p_value
Lili;26524706;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26524706;2;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;26524706;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26524706;3;NA;subgroup_table;Row;1;"arms;measures;p-interaction";NA
Lili;26524706;3;NA;subgroup_table;Col;1;subgroup_level;NA
David;26523993;1;NA;baseline_table;Row;1;subgroup_level;NA
David;26523993;1;NA;baseline_table;Row;2;"arms;measures";NA
David;26523993;1;NA;baseline_table;Col;1;baseline_level_1;NA
Lili;26523993;2;NA;subgroup_table;Row;1;subgroup_level;NA
Lili;26523993;2;NA;subgroup_table;Row;2;"arms;measures";NA
Lili;26523993;2;NA;subgroup_table;Col;1;outcomes;NA
Lili;26523993;3;NA;subgroup_table;Row;1;"arms;outcomes;measures;p-interaction";NA
Lili;26523993;3;NA;subgroup_table;Col;1;arms;NA
Katherine;26491109;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Katherine;26491109;1;NA;baseline_table;Col;1;baseline_level_2;indented
Katherine;26491109;1;NA;baseline_table;Row;1;"p-interaction;arms;measures";bold
Katherine;26471380;1;NA;subgroup_table;Row;1;"arms;measures";NA
Katherine;26471380;1;NA;subgroup_table;Col;1;baseline_level_1;empty_row
Katherine;26471380;1;NA;subgroup_table;Col;1;baseline_level_2;NA
Katherine;26422723;1;NA;baseline_table;Row;1;arms;bold
Katherine;26422723;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Katherine;26422723;1;NA;baseline_table;Col;1;baseline_level_2;indented
Katherine;26422723;2;NA;baseline_table;Row;1;arms;bold
Katherine;26422723;2;NA;baseline_table;Col;1;baseline_level_1;empty_row
Katherine;26422723;2;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26400827;1;NA;baseline_table;Row;1;other;NA
Lili;26400827;1;NA;baseline_table;Row;2;"arms;measures";NA
Lili;26400827;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26400827;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;26400827;2;NA;baseline_table;Row;2;"arms;measures;p-interaction";NA
David;26400827;2;NA;baseline_table;Col;1;outcomes;NA
David;26400827;2;NA;baseline_table;Col;2;subgroup_level;NA
Lili;26378978;1;NA;baseline_table;Row;1;arms;NA
Lili;26378978;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;26378978;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;26378978;2;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;26378978;2;NA;subgroup_table;Row;2;arms;NA
Lili;26378978;2;NA;subgroup_table;Col;1;subgroup_name;"empty_row_with_p_value;bold"
Lili;26378978;2;NA;subgroup_table;Col;1;subgroup_level;NA
Lili;26378978;3;NA;subgroup_table;Row;1;"measures;p-interaction";NA
Lili;26378978;3;NA;subgroup_table;Row;2;arms;NA
Lili;26378978;3;NA;subgroup_table;Col;1;subgroup_name;empty_row_with_p_value
Lili;26378978;3;NA;subgroup_table;Col;1;subgroup_level;NA
David;26358285;1;Corrupted older annotation;baseline_table;Row;1;outcomes;NA
David;26358285;1;Corrupted older annotation;baseline_table;Row;2;outcomes;NA
David;26358285;1;Corrupted older annotation;baseline_table;Col;1;baseline_level_1;empty_row
